episode_id,episode_len,episode_return,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe
31,200,-32.8549897896897,17.173058826711763,12.815814423773093,45.43120799207805,20313.834404945374,51.96,24.46,10.68,806.1766814845564,0.3205903477193553,23632410335.749767,26029593735.9333,0.49646904684603216,0.5205918747186661,50.08999624945389,0.5008999624945389,1167.609668238602,2233.248911495658,0.015,0.5969,0.12286306453512337,80337.96809911728,207892.2157110761,207972.55367917524,73974.94531378668,0.49475746102390405,0.49475746102390405,0.258744356901822,100.0,4.0,0.28058269635937433,0.4301472714719423,7.410478591918945,0.05008999624945389,1.0,0.9851322657242417,1.0,0.505242538976096,-0.16427494894844852,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3593667046208647,1177.897690457772,2162.5904846952626,0.019482758620689652,0.186156265252093,0.5587093213443495,1163.4075183180958,2216.242665353008,0.013169014084507042,0.09701091212960054
32,200,-32.53656308912178,12.840600890562888,10.621400014305397,57.54362552652901,22705.958980321884,48.695,27.96,10.75,737.6945734364251,0.2081735886373358,20834518812.2622,26816432125.866417,0.4982968588918448,0.5363286425173283,48.23403035916649,0.4823403035916649,1125.3711178613446,2120.5804168927675,0.01595,0.59,0.11689996824830855,87216.90014004707,210538.5601436506,210625.77704379064,104418.80605646511,0.5187053065124387,0.5187053065124387,0.26105186108352185,100.0,4.0,0.27127493505529787,0.40210988967869454,8.091176748275757,0.04823403035916649,1.0,0.9856709135819071,1.0,0.4812946934875613,-0.16268281544560895,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31604180289264633,1129.0863408770883,1973.755088459609,0.01074074074074074,0.17188129864624116,0.5438479682337676,1123.9969942801793,2112.931977127011,0.01787671232876712,0.0965644076901691
33,200,-33.73760944371449,13.955712251725465,13.336280665736671,62.40598859401858,21465.490835905075,43.525,28.945,9.34,781.8820488501872,0.2957487748068355,18279261773.030846,25283554598.689083,0.47954093843698503,0.5056710919737816,46.39088264995985,0.46390882649959847,1124.9697868662588,2119.879718213316,0.01855,0.604,0.11320359886318439,84485.26530861855,211423.08186459052,211507.56712989917,88853.80544841322,0.4998676643778734,0.4998676643778734,0.24593788186489587,100.0,4.0,0.2531196419922735,0.4032803177951782,8.04109811782837,0.04639088264995985,1.0,0.9892631622060583,1.0,0.5001323356221266,-0.1686880472185723,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31911516259504796,1121.6960408325772,2042.953568220605,0.0212962962962963,0.17202184540513435,0.5174626473958022,1126.1806244403601,2109.0146511431876,0.017534246575342465,0.09144890493670976
34,200,-32.50087123458691,16.067455638374543,12.842701545356219,59.79051692034975,18374.485325813293,51.02,22.89,10.725,799.0071787127911,0.2188553349761023,27314125376.802242,25475015766.918663,0.41351641684770585,0.5095003153383731,48.8234328017722,0.48823432801772193,1102.2312315762829,1975.0624984335568,0.014750000000000001,0.5861,0.11871295618947347,82614.21909928322,213815.73886420415,213898.35308330343,81495.58666534239,0.5124193740089552,0.5124193740089552,0.259501865688772,100.0,4.0,0.29027667248986067,0.3973765934800087,7.66077995300293,0.0488234328017722,1.0,0.9947442054240742,1.0,0.48758062599104485,-0.1625043561729345,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.33810768437340505,1098.170387615989,1763.5177578753264,0.016521739130434785,0.1869730297541473,0.5330773514439464,1103.444210941046,1980.8026337833599,0.01422077922077922,0.0983235835662592
35,200,-32.423208717929356,13.785154759350865,11.67628041040126,57.602144727924276,21294.72348690033,47.155,29.465,11.115,850.9476665747815,0.22512325625566126,19752419518.72682,25511478781.700138,0.42615697473287584,0.5102295756340027,47.882003974654026,0.47882003974654025,1144.817939203392,2284.565880170429,0.01905,0.5961500000000001,0.1223816834429876,86339.37777876854,217206.40480798914,217292.74418576792,88168.97578474139,0.5198889171334345,0.5198889171334345,0.25710869185816737,100.0,4.0,0.2654213277312666,0.41179012303507095,7.725478410720825,0.047882003974654024,1.0,0.9952808305656551,1.0,0.48011108286656545,-0.16211604358964682,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.2902780316042017,1155.067062286611,2169.3494975869985,0.01566666666666667,0.17055096492220248,0.5596237575218282,1140.4254578820126,2276.2438026365494,0.020499999999999997,0.10173770566618122
36,200,-29.278366636838616,13.100019978787557,11.712196911491032,59.00282842873216,22533.16980600357,45.59,30.045,11.19,758.7439798866361,0.24379979297818935,19403752400.07231,28364124335.348602,0.4066070408374071,0.5672824867069721,49.586933990273046,0.4958693399027305,1114.9631902675676,2041.0974005805751,0.01805,0.56475,0.13824450368699426,89833.56700539589,220279.8030633467,220369.6366303521,99537.56322947092,0.5612046156522517,0.5612046156522517,0.276145584560457,100.0,4.0,0.27939209756778305,0.431894781753356,7.959756851196289,0.04958693399027304,1.0,0.9904345210519712,1.0,0.4387953843477483,-0.14639183318419322,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3799720240454325,1119.0008511373205,1953.408146966598,0.017058823529411765,0.20467487871699264,0.5555740177686113,1112.8831831528469,2024.9948890195506,0.01856060606060606,0.10402279533820721
37,200,-33.82528516026026,12.523355329600868,10.265130198719994,44.163075359222255,19419.72424387932,46.415,29.44,9.71,651.5961083589625,0.3567538061803316,16606764112.379845,28256389833.98676,0.4258850242197514,0.5651277966797352,46.345151852093096,0.46345151852093097,1126.934904792214,2152.4469243618796,0.0165,0.6034999999999999,0.11612808765829934,84588.27076554298,220224.06305551738,220308.6513262829,97056.02133849262,0.4934574871434527,0.4934574871434527,0.2504286851827249,100.0,4.0,0.24068354670994402,0.41998165188233005,7.673212289810181,0.0463451518520931,1.0,0.9962829273752868,1.0,0.5065425128565473,-0.16912642580130133,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3348472110536473,1083.6582869903657,1984.9729342478822,0.0246,0.18982406890461942,0.5063196210100255,1141.3604440594966,2159.790146444845,0.013800000000000002,0.09156276057619266
38,200,-30.808627906012262,14.034029889573876,12.017766606159633,50.445193800454064,23405.065542459488,48.79,25.355,10.175,861.8774494782239,0.2707243277547202,21630640954.944317,24330506794.154644,0.477070572450757,0.4866101358830929,46.22920134854361,0.46229201348543614,1143.0707715381357,2163.7985574447252,0.017400000000000002,0.5664,0.12537704339751424,87889.67105150223,222212.15767617707,222300.04734722857,83870.9698756616,0.5375725534602883,0.5375725534602883,0.26683108364033603,100.0,4.0,0.297643997419942,0.4177170011358573,7.676199674606323,0.04622920134854361,1.0,0.9896453659981489,1.0,0.46242744653971174,-0.15404313953006127,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32296222188138174,1142.8457449774714,2098.4238749412452,0.019090909090909092,0.18417578099785417,0.5309171347232539,1143.1816055157763,2143.7328072801656,0.016567164179104473,0.09641647114660054
39,200,-31.09098938241658,10.736012102665434,9.733495896220484,36.628294398679856,19726.07191801071,50.385,25.38,8.49,836.704398396871,0.36298654482106046,17151802133.931204,26863291837.27503,0.4671808436512947,0.5372658367455005,49.381069485549375,0.49381069485549384,1183.4171967891175,2413.4271000003746,0.01625,0.57945,0.13146484284989637,87635.0570321083,201805.0147806631,201892.6498376952,78511.8597707568,0.5194547732929798,0.5194547732929798,0.26920542483107646,100.0,4.0,0.27959544521208834,0.40263935880465485,8.049919605255127,0.04938106948554938,1.0,0.980283958840289,1.0,0.4805452267070202,-0.15545494691208275,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3406812871386603,1198.9835934017694,2318.2314296046557,0.013611111111111112,0.17626278100789322,0.5799459866962127,1174.6610986945009,2397.54921605412,0.017734375,0.10626600263602311
40,200,-31.615397686839415,14.220252407606731,11.063241587904031,49.46909731434231,23461.263197660446,55.605,27.445,10.495,720.3234163499602,0.367911774407749,18017239084.71382,28313715986.907482,0.4236161651462316,0.5662743197381497,44.75072955080574,0.44750729550805746,1126.3424753856232,2047.196824102869,0.0181,0.57765,0.1293442172102565,86930.92631101608,228482.38418907308,228569.3151153841,96583.18997649547,0.5157131961636732,0.5157131961636732,0.2630640901698325,100.0,4.0,0.255118542023396,0.41806229146510077,8.143913745880127,0.04475072955080574,0.9998339603944153,1.0,1.0,0.4842868038363269,-0.1580769884341971,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3284651026385322,1128.5658293011677,2022.4390473343938,0.021285714285714286,0.18984486646837737,0.5116069378224171,1125.1452848157146,2016.0615571431308,0.016384615384615386,0.0967669445328068
41,200,-26.7448720368649,18.504053519692462,13.803272918228563,60.0561036306976,24232.73350596428,54.42,29.285,12.03,936.28076080749,0.2978707336433398,20384566609.867157,25910913199.186325,0.4095984096080065,0.5182182639837265,52.52742012790379,0.5252742012790379,1141.827619773205,2227.245863529673,0.0169,0.5271,0.15472490914890213,90168.4924185276,220888.40160827767,220978.5701006962,90963.42082343994,0.5588054502459245,0.5588054502459245,0.3170906701219163,100.0,4.0,0.3083834330477746,0.42350297797057057,8.190821409225464,0.05252742012790379,1.0,0.9948120798391733,1.0,0.4411945497540754,-0.13372436018432446,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.43863209000013187,1142.3818460649322,2160.431042269865,0.01974358974358974,0.22791704741157642,0.5806683379983385,1141.4732783735765,2207.28757197095,0.015081967213114753,0.10792993550555302
42,200,-29.985224852695737,12.636300159960328,10.374877924153548,48.01268918633009,22731.913375854492,50.37,25.73,10.295,700.2551975559978,0.3224135577533896,16277537048.820303,29733963362.872597,0.46142224222421646,0.594679267257452,45.72049689047588,0.4572049689047587,1117.363689495768,2110.2524431696975,0.0173,0.5625,0.13275308382353526,89913.68970274925,238550.01357523978,238639.92726494253,109181.13914027244,0.5484572994097928,0.5484572994097928,0.2725369622117499,100.0,4.0,0.3044631248177834,0.4218985377147515,7.780946493148804,0.045720496890475866,1.0,0.9854785683732254,1.0,0.4515427005902072,-0.14992612426347868,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31101215276361033,1120.1512151157092,2021.2006233338336,0.016142857142857143,0.17932854626941647,0.5359241775961463,1115.8627141619536,2104.6575087719602,0.017923076923076924,0.1076739886603685
43,200,-31.110051651395775,14.8291561927714,11.104729526076007,49.95405220614505,21377.520275115967,54.55,26.35,10.74,946.2071054635802,0.2434995473410264,22345838689.401485,24022019676.864147,0.4543100755661726,0.48044039353728296,49.60285000240795,0.4960285000240795,1172.6943466327791,2390.405034359844,0.015250000000000001,0.5759,0.12269461516930064,84591.93903207779,205916.42594034606,206001.01787937814,80600.53882739673,0.538152803258274,0.538152803258274,0.2745750060799812,100.0,4.0,0.27427106491674524,0.403314487854269,7.64274001121521,0.049602850002407946,1.0,0.9784955626863757,1.0,0.46184719674172603,-0.15555025825697882,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3409036825604413,1174.957987717868,2201.650456878715,0.009807692307692309,0.18504760722699234,0.5505318142680605,1171.8990132785589,2344.7738244262127,0.017162162162162164,0.10078680714903056
44,200,-29.776698153971005,13.64271411946323,11.425597716175455,55.47443648874229,20785.453873872757,54.09,23.795,10.58,871.210787268267,0.21656191318013057,21273938095.403248,24856723859.906197,0.4265676338970661,0.4971344771981239,52.944492212198604,0.529444922121986,1160.0681950542266,2322.165517424159,0.016950000000000003,0.5559499999999999,0.12921197886308053,85483.15280675888,216478.6562494352,216564.13940224197,74009.98335533009,0.5410672167014023,0.5410672167014023,0.2845781353830094,100.0,4.0,0.2948425210941811,0.42866257482258563,7.913340330123901,0.0529444922121986,1.0,0.9967430752515792,1.0,0.45893278329859766,-0.148883490769855,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.33609890271308274,1155.3175287068975,2226.1947768855966,0.0126,0.1836780171046973,0.5938935952582871,1161.6517505033364,2314.8516853963847,0.0184,0.11105663278254159
45,200,-32.256115744088724,18.14264925498734,15.67201301498162,80.4059860969582,22427.50774025917,50.095,34.94,14.145,979.3845574200396,0.3520854218901471,29848747662.287888,27482973255.21707,0.39531599514186383,0.5496594651043415,45.58618790538681,0.4558618790538681,1138.182038102845,2168.0769010053923,0.016800000000000002,0.58585,0.12254180630856858,87332.39713311195,218451.6444604244,218538.9768575575,90649.0177078082,0.5184637379695598,0.5184637379695598,0.2618105341669623,100.0,4.0,0.26035390363102123,0.4180377699224107,7.7613747119903564,0.04558618790538681,1.0,0.9951070156317252,1.0,0.48153626203044025,-0.16128057872044368,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32421435534535925,1150.9703308780577,2097.389098068715,0.020357142857142855,0.1851435825836272,0.5070581382738437,1133.2088131347068,2138.857364487524,0.015416666666666667,0.09819667109049025
46,200,-30.862818164238806,14.991588395589716,12.498375724353018,53.74506140564661,21351.46798491478,52.355,22.85,9.785,712.3065460666968,0.3406724015913256,17551009610.826637,25382275559.008125,0.44692337125539777,0.5076455111801624,52.11716227553166,0.5211716227553167,1120.3749263090062,2108.1912536478335,0.0152,0.57095,0.1256580593239909,84401.93323493004,209944.99142683798,210029.3933600729,84242.42729233975,0.5314472718015623,0.5314472718015623,0.2739220136000338,100.0,4.0,0.29966998321128924,0.4017868470857034,7.770013809204102,0.05211716227553167,0.9997079557892715,0.9939958664670532,1.0,0.46855272819843774,-0.154314090821194,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.37092142054662275,1109.0921174546893,1948.7927174737351,0.016956521739130436,0.20042177393844376,0.5660515532851862,1123.7451159667894,2092.105378553452,0.014675324675324676,0.10332604067292056
47,200,-31.13927887622778,14.963198490927498,12.975567576130157,52.17588304921529,21424.25063252449,47.14,23.78,9.765,710.9502217169335,0.2660001634564271,16905190220.415352,26972280405.46179,0.4568652102351189,0.5394456081092358,52.35254658355592,0.5235254658355594,1102.465913677094,2023.137934717409,0.017650000000000002,0.5849,0.13306969975107247,81773.09576272964,213079.2680736158,213161.04116937853,81826.96148168054,0.511616755656073,0.511616755656073,0.2728672262907085,100.0,4.0,0.2949473103531799,0.3972846598368004,7.746384143829346,0.05235254658355593,0.9989778000946242,0.9847836765641975,1.0,0.48838324434392705,-0.15569639438113891,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38513648481685175,1101.7094965831723,1973.0573259432767,0.02080645161290322,0.19646673236246862,0.5857002254236743,1102.80575324103,2005.0565971785518,0.016231884057971015,0.10458697495464814
48,200,-33.66036185149225,18.743789522312273,15.403013942215225,61.459236477909656,17567.052537202835,51.41,28.955,11.73,710.3218262203038,0.2497474271921102,21123484977.66228,26143672138.45253,0.46172128736972806,0.5228734427690506,45.56441302987829,0.45564413029878287,1061.1414682176962,1893.3593694931844,0.01655,0.60655,0.12323785077178051,80825.64734816551,219812.79394892917,219893.61959627733,91872.16437120442,0.48349460855944343,0.48349460855944343,0.24575627959556579,100.0,4.0,0.24978871078671067,0.3932506981205362,7.97360897064209,0.04556441302987828,1.0,0.9858389850780627,1.0,0.5165053914405565,-0.16830180925746116,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3241795015507467,1067.489749859838,1855.7086640604546,0.01640625,0.18822819948096509,0.5175098379449176,1058.1540415625707,1869.2480951037744,0.01661764705882353,0.09265415726157601
49,200,-31.13434746740182,10.321765655632925,8.46436411488096,38.59181684863958,21225.6977558136,44.36,19.315,7.015,750.7447322934455,0.2319558886893829,13258802760.339285,23943992488.08622,0.4893461801111698,0.4788798497617245,47.03567822277888,0.47035678222778876,1126.8855219770721,2096.9070299973314,0.018349999999999998,0.576,0.1323946401445305,84143.47369074821,210987.08268872782,211071.22616241858,87440.13304133857,0.5156395907887966,0.5156395907887966,0.26447925005027273,100.0,4.0,0.2905793368126608,0.41620351635794656,7.757986783981323,0.04703567822277888,1.0,0.9906958385216333,1.0,0.4843604092112034,-0.1556717373370092,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32741439473111283,1122.6818028054604,2045.0578708859673,0.020945945945945947,0.19006911166150633,0.5543070732972651,1129.35437291913,2082.589202354554,0.016825396825396823,0.09852233147583046
50,200,-34.57930906938003,9.648158073382593,7.9980402285849665,42.50710482027735,19104.757618904114,45.66,25.48,7.765,653.9135301058783,0.2980530606675662,13375439413.917,27656975850.462914,0.4749985817819834,0.5531395170092582,43.891329397177124,0.43891329397177115,1103.4566824703554,2041.0966674435808,0.015349999999999999,0.61545,0.11552657934226115,78681.20334744453,220242.73878896804,220321.41999231547,85827.76436022174,0.48659629075376815,0.48659629075376815,0.24440877092105281,100.0,4.0,0.25473588070539316,0.401783017457508,7.368372678756714,0.04389132939717712,1.0,0.9872309408821701,1.0,0.5134037092462319,-0.17289654534690022,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.31850326072896656,1095.7500630840104,1981.6220642847213,0.01810344827586207,0.1725417155175814,0.48809485684559284,1106.604456585905,2017.1366354782438,0.014225352112676054,0.09223870681994725
