episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,central_reward,episode_return
600961554992836199,200,27.179458821982944,24.126900680103844,122.85832721358402,39394.00682449341,81.685,36.45,22.555,694.8502899615004,0.2017107410381319,25737764479.664776,42520969942.212105,0.1590790172968991,0.8504193988442421,111.8822736978541,1.118822736978541,1128.5936154732926,3241.1306888078666,0.04625,0.025550000000000003,0.3268335112581792,158965.2678847313,350226.46704891825,350385.43231680297,102803.1904810393,0.9662222352874632,0.9662222352874632,0.6462318433653189,100.0,4.0,0.6117557429445243,0.599540678907819,15.311661958694458,0.11188227369785411,1.0,1.0,1.0,0.03377776471253686,0.08237695901555632,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8180020950594102,1030.944944486631,3209.5973551076786,0.04483870967741935,0.4770005643397188,1.2539740398697448,1172.4647575107783,3244.473193057989,0.04688405797101449,0.25936715407661803,0.08237695901555632,16.475391803111265
476802453830255069,200,29.760502983742917,24.73772500074314,94.8763467731373,39297.729885578156,79.34,29.215,17.935,540.0538135668342,0.267771099291614,19735735270.198437,44356334231.79388,0.1465195562504232,0.8871266846358776,109.6866508831221,1.096866508831221,1095.900359947847,3247.2644445775727,0.04535,0.032850000000000004,0.3126489792944371,158891.45876169205,357477.2044085583,357636.09586732,104033.44882750425,0.9788566709778587,0.9788566709778587,0.6424490247944942,100.0,4.0,0.6073952189343536,0.5958336345138406,15.143437385559082,0.1096866508831221,1.0,1.0,1.0,0.02114332902214129,0.0770863561510536,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7742699137873109,1197.9431177971219,3243.5185283430487,0.040862068965517244,0.45636747509673936,1.2286313152576067,1054.2209236432134,3245.302489281951,0.04718309859154929,0.25394705847377835,0.0770863561510536,15.41727123021072
317230877093241188,200,50.97759678104594,43.8063429326201,176.9912994224399,39214.69283103943,86.515,46.885,30.99,792.8050849465493,0.25113569917564077,35425674951.226135,44414825715.12461,0.1313761867955327,0.8882965143024921,118.10389135708563,1.1810389135708563,1061.4377195521881,3143.5055806009186,0.04285,0.039599999999999996,0.3263243907815604,158739.6243929863,357010.5957093476,357169.3353337406,104253.09795007603,0.916404673357244,0.916404673357244,0.6584535550339932,100.0,4.0,0.5917540008836887,0.5963323502383266,14.940224885940552,0.11810389135708566,0.999691256258897,1.0,1.0,0.08359532664275596,0.07568070072553881,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9381689595668962,894.6487792977775,2921.568670464069,0.059444444444444446,0.5225498753014796,1.2708675266956089,1123.126779646285,3143.030005342812,0.03671232876712329,0.2537478417125492,0.07568070072553881,15.136140145107763
641852282481863536,200,33.15981975804565,31.68372354253709,158.17824218618688,39381.6614985466,85.625,40.705,27.325,724.6501511770016,0.20488041211939056,31180591312.389282,43965715289.11591,0.12772861425532028,0.8793143057823181,118.20806826500608,1.182080682650061,976.1856312650413,3171.0034188454297,0.0434,0.035250000000000004,0.3190451387495407,159051.21294260025,350659.55335048406,350818.6045634267,107372.08324623731,0.9796274400496843,0.9796274400496843,0.6422880371618817,100.0,4.0,0.6280605772496264,0.5796570580657662,15.744973421096802,0.11820806826500607,1.0,1.0,1.0,0.02037255995031566,0.08076870610933248,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.819668286981439,949.5156404244975,3000.2565856504802,0.05666666666666667,0.46821601186271833,1.3161236235137976,986.0498744526398,3149.674890974826,0.03849315068493151,0.2638723500638449,0.08076870610933248,16.153741221866497
682145749614606655,200,24.534586144610838,18.23955328254,71.51197695067827,39151.64006948471,79.055,27.035,15.835,436.734407360528,0.27005599959534815,16886630351.667536,46051139786.839485,0.15846819296479225,0.9210227957367897,107.671075727557,1.0767107572755699,1077.537134544513,3018.1760191405033,0.04665000000000001,0.030650000000000004,0.32848937525154737,158827.08753347397,358715.36343034456,358874.190517878,98578.13405807383,0.9430127829205471,0.9430127829205471,0.6319936218287789,100.0,4.0,0.6278998138052581,0.578492486857993,15.881469249725342,0.107671075727557,1.0,1.0,1.0,0.05698721707945269,0.07834941358578605,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7755383814987156,1150.3538355056116,3018.4969658599175,0.031282051282051276,0.42422706469075566,1.26926358769028,1030.982194585778,3016.8033363338886,0.056475409836065575,0.2672800328232012,0.07834941358578605,15.669882717157211
847641851530112508,200,26.49481818541286,23.407161584487195,115.71484392738783,39597.179877758026,81.995,33.66,22.475,617.9863712366595,0.2087340399851842,25326728827.793156,45677799820.89996,0.0925242805853486,0.9135559964179992,105.72447014002454,1.0572447014002453,1013.4383201569348,3218.8244152814145,0.04305,0.0361,0.30412151797759646,159113.09206485748,366745.2802736538,366904.39336571866,116422.59795634745,0.9482228138392336,0.9482228138392336,0.6487554802644873,100.0,4.0,0.5941454503814483,0.6068829660936221,16.065995693206787,0.1057244701400245,1.0,1.0,1.0,0.05177718616076645,0.06916607781920964,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7279041716853379,846.7677039801998,2664.089862980597,0.04222222222222222,0.4490109034721313,1.179055582253704,1075.0836165510696,3211.9695144201896,0.04335616438356164,0.25053229320564524,0.06916607781920964,13.833215563841929
201914821751154529,200,29.68455483403214,26.301508943445004,100.01114699601054,38901.20549201965,80.185,35.99,21.325,620.7151607476328,0.268359728274306,23946546281.85747,43066882252.69318,0.11379227565601469,0.8613376450538636,116.9628605823097,1.169628605823097,1045.0867289188225,3139.653355424739,0.04200000000000001,0.021,0.33662950537742703,157997.09728956223,346383.58904356026,346541.5861408498,111821.06700488983,0.9757410323013075,0.9757410323013075,0.6459893819125709,100.0,4.0,0.6334796581743425,0.590458496545776,15.312135219573975,0.1169628605823097,1.0,1.0,1.0,0.024258967698692582,0.08785181301805174,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8404504020254114,1108.57627700438,3139.8613529452177,0.036944444444444446,0.4660244674450426,1.354791345459295,1009.3738581206967,3138.935219280984,0.04484375,0.2638448392143932,0.08785181301805174,17.57036260361035
782545616705230354,200,36.1433250538702,31.470366944485317,130.9208746078433,39326.27501487732,80.645,33.965,24.79,748.73294691408,0.24406659525432317,27906120312.943672,42286973260.34307,0.0746847743075341,0.8457394652068615,117.71100692374428,1.1771100692374428,970.8180456558752,3247.1185964608144,0.04019999999999999,0.026699999999999998,0.3165354275414388,158544.4559931755,350878.6661779764,351037.21063396963,114215.36618978225,0.9791955913317433,0.9791955913317433,0.6555410072118854,100.0,4.0,0.6355999912309896,0.5841980086412751,16.43214702606201,0.11771100692374428,1.0,1.0,1.0,0.020804408668256603,0.08089348947272926,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7721638843525941,970.2056290199288,3094.3144064346993,0.043448275862068966,0.4427846046163611,1.3425106236270288,971.068187662107,3242.017457762356,0.03887323943661971,0.26496886225731564,0.08089348947272926,16.178697894545852
640852188035089527,200,22.63436998318291,21.24650069524926,85.48087702795758,39001.60750746727,74.9,30.355,17.115,541.6550868425181,0.25592643284574235,18770451983.17488,42239665783.94175,0.11206610925495625,0.8447933156788349,113.7961887240616,1.1379618872406159,1052.7287158708045,3253.8806446837725,0.037700000000000004,0.0395,0.32430346066671056,157637.19002604485,347633.5717851028,347791.20897512883,114062.53463666872,0.9654403020156483,0.9654403020156483,0.6175153316498168,100.0,4.0,0.6278288611624447,0.5840094710914061,14.78944182395935,0.11379618872406158,0.9998947408488311,1.0,1.0,0.03455969798435164,0.07763497684903024,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7788574254284056,1046.1264028993212,3196.6578007763296,0.03935483870967742,0.4514387165014833,1.299298674431609,1055.69497242321,3254.938621547618,0.03695652173913044,0.2671847225380445,0.07763497684903024,15.526995369806048
54053677377323290,200,26.805656239810354,24.041158571398554,118.4375513601656,39269.23390626907,79.04,34.2,20.75,575.2291310994764,0.20825438339811383,23166368752.13919,44784787818.78948,0.156759574720636,0.8956957563757897,119.95483846510717,1.1995483846510717,1087.4364403467516,3325.5974288947928,0.043500000000000004,0.044250000000000005,0.32626272162489384,158443.33338737488,358715.293439901,358873.7367732884,106861.30318302168,0.9802191809342168,0.9802191809342168,0.6206802331283585,100.0,4.0,0.6086759456473959,0.5970659523850478,15.645252466201782,0.11995483846510716,1.0,1.0,1.0,0.01978081906578329,0.08173718612042197,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7608535026374567,1162.902342412802,3310.641497756594,0.03953125,0.43691224844941146,1.40599303501042,1051.92307466861,3325.8577461868117,0.04536764705882353,0.274192356060415,0.08173718612042197,16.347437224084395
397083259838137179,200,32.23589510143828,30.791832961957017,157.63989094022847,39323.267102241516,82.21,36.6,23.305,614.0269042692454,0.19778710762814292,25005063688.695103,44098847813.90429,0.11270643166266382,0.8819769562780857,130.84610083909945,1.3084610083909949,1016.1922140752783,3190.673549508476,0.04435000000000001,0.04945,0.3176199507410688,158697.5809454918,360311.58024292765,360470.27782387316,102912.19326473311,0.9735854388020755,0.9735854388020755,0.6431397476114636,100.0,4.0,0.6098683927871957,0.5902034899059221,16.036522388458252,0.13084610083909942,0.9990392785049306,1.0,1.0,0.026414561197924496,0.08107050365327191,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7324263675042694,1257.769425426043,3172.4188579401552,0.0378,0.4259526794651102,1.500472555353236,935.6664769583568,3179.4101098084066,0.04653333333333332,0.28150904116638836,0.08107050365327191,16.214100730654383
741692924228259484,200,42.45802675418782,38.5509971287756,144.68450488143725,39366.86456203461,79.09,38.355,28.335,732.3503744043169,0.2726657320688732,31775039584.706776,44825457245.111465,0.11623424798250198,0.8965091449022293,135.69354395823453,1.356935439582345,1087.3493264367223,3387.8968546987767,0.04755000000000001,0.0228,0.33308167921673587,159009.6272468567,368535.12387070863,368694.1334979555,108500.33507180765,0.9803326622969784,0.9803326622969784,0.6794871038625349,100.0,4.0,0.6340299100059065,0.5896738778895209,14.787487983703613,0.13569354395823452,1.0,1.0,1.0,0.01966733770302158,0.09361583318218894,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9138878110513794,1007.8075533653547,3244.4598491707147,0.053,0.5042537855321264,1.5046179824260002,1113.8632507938448,3388.9725713659113,0.04573333333333332,0.276024310444939,0.09361583318218894,18.72316663643779
439441372774996623,200,33.307780642521436,30.899658440775593,144.51219674000768,39081.109154224396,82.455,33.44,25.145,610.6449268629258,0.21898674812275104,26890305641.316826,46025792196.393005,0.2024057167302817,0.9205158439278602,114.5201457902987,1.1452014579029868,1107.5664205849823,3175.070638019829,0.04815,0.035300000000000005,0.30565420175756997,158718.90032291412,367868.97934631736,368027.69824664027,101321.87775604619,0.939051105844909,0.939051105844909,0.6413744117254652,100.0,4.0,0.6790534571990072,0.5515944533525604,15.036925077438354,0.11452014579029869,1.0,1.0,1.0,0.06094889415509086,0.07252741484885149,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8514799370564461,1288.9240978264156,3176.508670176468,0.041428571428571426,0.4723178155681176,1.2232793305330798,1059.357417773968,3174.9549676647935,0.0499367088607595,0.26135121580793075,0.07252741484885149,14.505482969770298
604664740759371132,200,37.709307122475664,27.56847333004149,135.65910383082795,38597.56853580475,79.66,39.065,27.205,813.771063726706,0.20875056685511836,32086420849.900745,44249462291.59832,0.1402371964417398,0.8849892458319664,110.55965171454446,1.1055965171454445,1100.3017893097622,3207.6210474244504,0.04515,0.04405000000000001,0.3160610106793498,157023.88696670532,352330.8871726694,352487.9110596361,104371.605885409,0.9845816413470867,0.9845816413470867,0.6339799840482877,100.0,4.0,0.6209682861959077,0.5918803695417171,14.750237464904785,0.11055965171454446,1.0,1.0,1.0,0.015418358652913302,0.07666436285287692,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8327377703394392,1041.1179035656862,3164.118822100348,0.04382352941176471,0.4602847340439694,1.2461601139849017,1130.7904577233774,3204.980742637129,0.04583333333333333,0.241763941067273,0.07666436285287692,15.332872570575384
802788934417945816,200,27.743573763371252,24.647886086538584,93.44044939414755,39382.44206905365,81.04,34.585,19.425,624.747082621266,0.27329290241254467,22258804993.340576,44757624685.76431,0.16067433725111185,0.8951524937152863,124.00904662492658,1.2400904662492658,1046.447038951588,3227.884408453519,0.044199999999999996,0.020149999999999998,0.3577956431069558,158668.7699317932,363422.7812548959,363581.45002482773,109185.57570694634,0.9745879543966377,0.9745879543966377,0.6540300418769283,100.0,4.0,0.6571144229609829,0.5717443572600114,14.357701539993286,0.12400904662492657,0.9989841926056354,1.0,1.0,0.025412045603362216,0.0970133638381014,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8565543741574098,984.4821521342732,3181.7376047895414,0.05114285714285716,0.4912226895511488,1.446609900452573,1079.8127472378349,3228.3376912155163,0.04046153846153846,0.2859503104062366,0.0970133638381014,19.40267276762028
470690784926253140,200,31.420023681755847,28.557316099527615,132.40399561946361,39348.535096645355,80.73,30.16,20.525,578.8258287254176,0.21787611237333124,22522514488.044384,45436670929.1935,0.2118275569099933,0.9087334185838699,120.275801774569,1.2027580177456902,1154.0353956445629,3081.398757339663,0.05075000000000001,0.018750000000000003,0.3188396035371662,158924.00740385056,358693.80052233214,358852.724529736,88229.34048209072,0.9639753803557275,0.9639753803557275,0.6530110920829577,100.0,4.0,0.6556637359152856,0.5663229624535564,16.145318746566772,0.12027580177456901,1.0,1.0,1.0,0.03602461964427255,0.08453215962909333,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7793925986553103,1453.3363196146424,3079.183736127358,0.039107142857142854,0.4306557269867261,1.3674001251697268,1037.6405918784208,3080.7362093719553,0.05527777777777778,0.2753555555290041,0.08453215962909333,16.906431925818666
345747891625861144,200,31.34025104931904,25.23878035145431,121.81040154335628,38882.32842683792,80.255,41.945,26.495,700.6135322720953,0.20988797523692612,29878799070.68669,44600850932.30009,0.1243909327313304,0.8920170186460018,114.851011381173,1.1485101138117297,1080.8883872704039,2961.5710753188096,0.04375,0.024400000000000005,0.32525314883892803,158023.69064092636,355861.0445912912,356019.06828193215,121979.16547543577,0.9378651636960879,0.9378651636960879,0.6605755430364106,100.0,4.0,0.572170237555783,0.6247591963837489,15.901249647140503,0.11485101138117297,1.0,1.0,1.0,0.0621348363039121,0.07968776443563909,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8340483184815345,1062.053051229432,2941.0450088778457,0.03706896551724138,0.47062631711885294,1.2769522555663166,1088.58169354066,2961.4275362560147,0.04647887323943662,0.26587537587952204,0.07968776443563909,15.937552887127817
211998028274315755,200,29.528691412919816,27.030684408185547,112.66246761211649,39054.99408841133,79.295,37.515,20.025,614.1602247287078,0.24751271130484223,22738699207.266308,42969771429.896355,0.15047723445110023,0.8593954285979271,123.60479908697982,1.236047990869798,1047.2367201598543,3158.6720821078834,0.038849999999999996,0.031349999999999996,0.3201602772123499,158306.34641051292,349528.0851878228,349686.3915342333,105685.8007956993,0.9653777251005002,0.9653777251005002,0.6528696037125354,100.0,4.0,0.6127848207882812,0.5987716157858644,15.463804006576538,0.1236047990869798,1.0,1.0,1.0,0.03462227489949979,0.08116729539984893,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8559290928649967,1084.9967053100338,3122.1484075841254,0.03208333333333333,0.5024647842730583,1.3560855376081564,1035.3125143229556,3141.980505826698,0.04098684210526315,0.2625904328773894,0.08116729539984893,16.233459079969787
620189067419675099,200,30.96931030197972,26.951220057859572,125.52500404834214,39320.30860185623,78.895,34.605,22.715,649.3809423502373,0.21891264355078252,25533233092.543613,43752729512.75111,0.11459264592267573,0.8750545902550221,115.91624073603506,1.1591624073603506,1031.4714016851963,3468.208327887178,0.0415,0.027000000000000003,0.3239000245439408,158596.84584140778,364408.8395509063,364567.43639674777,109656.68403250072,0.9849875711224771,0.9849875711224771,0.6651916582626236,100.0,4.0,0.6468107730980082,0.5795376690344962,15.735758543014526,0.11591624073603507,0.999297339474968,1.0,1.0,0.015012428877522806,0.08348416880124684,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8705327835748006,1167.4118203247633,3438.1682762917426,0.036774193548387096,0.4769671923518245,1.2888365861625544,970.3967208471299,3469.2320592290444,0.0436231884057971,0.25513071726793496,0.08348416880124684,16.69683376024937
277817401774999434,200,26.856794869691566,23.036462668544026,100.45399667249819,39233.3656668663,79.455,33.465,19.01,533.2858490627146,0.23336191710403875,20831512018.214996,44047045759.8567,0.10418784179259091,0.880940915197134,117.99174170748651,1.179917417074865,984.3433913969694,3219.4821778428986,0.0407,0.036649999999999995,0.33247335187189864,158710.69996356964,359462.7300267867,359621.4407267503,116956.9205113936,0.9723864199777873,0.9723864199777873,0.6574828575976887,100.0,4.0,0.6265682821387035,0.5821417163947505,15.575286149978638,0.1179917417074865,0.9999284184276038,1.0,1.0,0.027613580022212734,0.08320248638607346,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,1.0158559219945227,1119.2537761283597,3192.524403218482,0.03076923076923077,0.5406229825396796,1.2375606450760663,936.9424454102644,3198.59200706805,0.044189189189189196,0.2593396978534891,0.08320248638607346,16.640497277214692
259804576837691471,200,37.059561616929834,32.62933706274489,141.78747816961078,39092.23836660385,82.675,38.665,24.535,656.8467334038764,0.23913231570604288,26613332655.489513,44840554393.82792,0.14938693097792566,0.8968110878765583,118.68232167260197,1.1868232167260198,1086.7423145317148,3231.38533821785,0.046799999999999994,0.041450000000000015,0.30672518138228005,158704.20645475388,359056.3529673806,359215.05717383535,103084.93041420943,0.9706037216265586,0.9706037216265586,0.6539330932491844,100.0,4.0,0.5981977298925414,0.6015177748424054,16.633905172348022,0.11868232167260195,0.9995596568789094,1.0,1.0,0.029396278373441335,0.0758406917033386,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.769603520842407,882.2051880828222,3010.8657589727272,0.05937499999999999,0.46800017272351624,1.3185768048997921,1151.3329860418914,3226.2565540585506,0.04282894736842104,0.25579623674820545,0.0758406917033386,15.16813834066772
988677734546608065,200,43.335375620730844,38.38364825024758,178.2466406291761,39260.63430309296,83.82,41.135,30.11,787.008194254488,0.21976052531154822,34532099141.66046,44651401378.214355,0.1872327861073427,0.8930280275642872,126.47831098994584,1.2647831098994586,1095.097995062656,3261.077926278603,0.04505000000000001,0.026700000000000005,0.3291933502918038,158785.7077240944,356081.68462865235,356240.47033637646,99190.88649888281,0.9689505325363987,0.9689505325363987,0.668010288130258,100.0,4.0,0.6695867340731092,0.5566308637086509,16.521669626235962,0.12647831098994583,1.0,1.0,1.0,0.031049467463601307,0.08726655163816478,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9373605165154566,1126.405125972508,3226.784573049791,0.044259259259259255,0.4867882750102385,1.3858846170414865,1083.5186452740807,3263.0649743859167,0.045342465753424654,0.2709048164918349,0.08726655163816478,17.453310327632956
166426231957602526,200,35.05817973621958,28.894025502322933,133.51228943050057,39269.843435287476,80.685,36.815,24.835,782.732474172581,0.2197169507151795,28711960034.73738,42655079454.18357,0.13211908396333455,0.8531015890836716,107.06760298710685,1.0706760298710685,1100.4257593827479,3291.9034982465905,0.044800000000000006,0.0318,0.33686388792427957,158392.1905875206,351901.5031937678,352059.89538435533,95332.75579498337,0.9853627080960115,0.9853627080960115,0.6431595293831052,100.0,4.0,0.630707295063025,0.588873852120492,15.423492193222046,0.10706760298710685,0.9974527568335914,1.0,1.0,0.014637291903988376,0.08482516671629879,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9046260203588011,1049.614294919072,3275.220447731417,0.052000000000000005,0.48966107588449803,1.18137603621258,1134.3000690251984,3292.163391779886,0.039999999999999994,0.23499909595080054,0.08482516671629879,16.96503334325976
533831663458146494,200,24.601754935827522,23.525918784539467,125.41823726464595,38935.50281524658,81.77,39.115,25.135,650.323135004113,0.18945656241730977,27484213973.574654,44296066604.55466,0.1743193115480244,0.885921332091093,111.41425362732276,1.1141425362732278,1073.5467522189076,3347.81331604209,0.044800000000000006,0.023000000000000003,0.3203918563757287,158570.84050178528,358000.41725789045,358158.98809839226,109313.64774037474,0.9841932307002946,0.9841932307002946,0.6489092284177719,100.0,4.0,0.6398438270965194,0.5829292150814883,15.70139765739441,0.11141425362732277,0.9991311007444327,1.0,1.0,0.015806769299705373,0.08249493592205835,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8892500409389414,1172.0712814348608,3343.425640878375,0.03793103448275863,0.4732452122244987,1.206000034367514,1033.3043388771805,3346.180321334506,0.0476056338028169,0.25795879553609025,0.08249493592205835,16.49898718441167
66435876618271313,200,35.33737571219008,29.712560841305603,125.90010302970593,39025.006437301636,80.825,39.475,28.215,637.739321367764,0.2416608868436221,30215183881.48546,46520426608.62207,0.10395901402458549,0.9304085321724415,116.01044602765327,1.1601044602765327,1033.7451423380608,3262.739552713057,0.04315,0.04605000000000001,0.32993405163504086,158452.82332897186,368385.1293997018,368543.5822230308,111879.93054620727,0.9808915872193771,0.9808915872193771,0.6162139347075711,100.0,4.0,0.6178570719798965,0.5872120413863879,14.726911783218384,0.11601044602765327,1.0,1.0,1.0,0.01910841278062289,0.08129250802074595,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7868341520384143,862.80517361171,3011.1454711151937,0.050625,0.46361681535401017,1.3357610759179999,1114.1874805622258,3261.8443129157754,0.03963235294117647,0.2670245157672906,0.08129250802074595,16.25850160414919
475784745615656605,200,25.89643705137586,20.87279770915055,68.45778548808795,39333.145570755005,74.7,25.6,16.765,487.17414177372905,0.31579614838615183,18538218106.949066,45690331332.38554,0.16363345563877374,0.9138066266477108,124.14754741547402,1.2414754741547402,1058.7858355653163,3031.3577509842557,0.043100000000000006,0.032600000000000004,0.35000109163872767,158673.93366098404,360483.7494349289,360642.4233685899,104126.86308785647,0.9542443414606226,0.9542443414606226,0.644149159557829,100.0,4.0,0.6774742688627141,0.5613731374662113,15.539484024047852,0.12414754741547401,1.0,1.0,1.0,0.04575565853937728,0.08976902586232276,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8992839458596985,1002.916974630923,3023.527264533611,0.044000000000000004,0.4959098246403343,1.4257324509289935,1088.8690683761438,3028.6424380528356,0.042615384615384624,0.27143485079170865,0.08976902586232276,17.953805172464552
480200875680257527,200,35.085324557341345,29.564399917849347,156.33916725069778,39090.392780303955,79.59,34.7,24.855,776.0204082975906,0.19238165216075573,29573460095.76712,42525211162.865166,0.11641632900573314,0.8505042232573032,114.55922596845217,1.1455922596845216,1016.878968037324,3267.219368328669,0.0403,0.051800000000000006,0.3147446722532111,158713.86182308197,356283.38637612114,356442.1002379442,111817.3370782699,0.9804494785355925,0.9804494785355925,0.6245789051270421,100.0,4.0,0.6312258911394527,0.57613511645925,15.391899347305298,0.11455922596845217,1.0,1.0,1.0,0.019550521464407496,0.07453611732005821,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7941475350138246,1023.9536239421292,3217.014351659608,0.047424242424242424,0.4588263861293822,1.3186919001939696,1013.3944360245094,3262.4009577773463,0.0367910447761194,0.24377905198584326,0.07453611732005821,14.907223464011643
611038960871430209,200,35.51352033171149,29.23088527345604,126.59656485819323,38774.87871646881,80.71,38.97,26.81,712.5995736752863,0.23523333771874325,30058182205.654522,45349738128.4833,0.15612048489507288,0.9069947625696659,119.52789313435034,1.1952789313435035,1144.7864786259638,3269.090452195318,0.045250000000000005,0.0316,0.3318385813969562,158222.15737104416,356662.80763586075,356821.0297932318,104830.35767397824,0.9302997013689265,0.9302997013689265,0.6529404253460049,100.0,4.0,0.6347361071953328,0.5818972495257835,15.8639657497406,0.11952789313435036,1.0,1.0,1.0,0.06970029863107356,0.08116991249628462,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8302251541787947,996.4890159477009,3225.5718874070585,0.051612903225806445,0.49271858032979865,1.3592885993450392,1211.412874901705,3268.8902136769884,0.042391304347826085,0.25955916158654885,0.08116991249628462,16.233982499256925
447816676953810694,200,37.0079244668294,33.55312956037681,169.1436683313056,39128.55272293091,81.03,40.885,29.71,785.504019796942,0.19878928160187734,33657634620.88014,44757916674.017914,0.14405013390816748,0.8951583334803581,117.80461152995733,1.1780461152995731,1040.2024868989265,3102.857757485891,0.0412,0.021150000000000002,0.31135008678974846,158386.51611804962,354439.718694219,354598.10521033703,117157.15660160083,0.9713948055143747,0.9713948055143747,0.6446889563734621,100.0,4.0,0.6431229819466786,0.5840885478156566,15.541911125183105,0.11780461152995732,0.999586038836703,1.0,1.0,0.028605194485625342,0.07997868228000857,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.845167510230552,1032.6273392921933,3080.7600765015127,0.04134615384615385,0.4641205714785058,1.2950034630265268,1042.8640252472378,3103.0369958658143,0.04114864864864865,0.25767397054775265,0.07997868228000857,15.995736456001714
293989962698455497,200,25.570399957443797,19.241181622100708,83.61573906142785,39362.596678733826,78.3,33.285,17.79,559.5377601261986,0.2384365831663519,19967920965.786896,42797549583.01783,0.1306595286540687,0.8559509916603565,106.73609411140474,1.0673609411140474,1044.7073788189111,3125.156747303817,0.03905,0.01395,0.3359517986125758,158843.3988213539,352944.6582098855,353103.50160870684,125515.85123410696,0.9629447164185888,0.9629447164185888,0.6900305235980592,100.0,4.0,0.5877767370536188,0.6232107603296245,15.375086069107056,0.10673609411140475,1.0,1.0,1.0,0.03705528358141117,0.08412083945905303,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9004179190806814,997.5408240076497,3095.3730727763864,0.03867647058823529,0.5104749166369217,1.153361891858509,1069.0053009944097,3120.880999056531,0.03924242424242424,0.24604594993336723,0.08412083945905303,16.824167891810607
